Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,LT,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO
2016-04-13,841.1873168945312,735.0782470703125,1817.8485107421875,1270.73876953125,981.6068115234376,609.546875,378.6750183105469,522.8458862304689,92.99173736572266,819.4052124023438,207.7759094238281,501.515869140625,117.8226547241211,733.7550659179688,5582.91259765625,86.11151123046875,514.501220703125,1127.298095703125,111.44264221191406,278.1439819335937,403.2776184082031,343.0051574707031,3213.712646484375,215.31033325195312
2016-04-18,851.6257934570312,723.5531005859375,1868.1556396484373,1311.952392578125,996.958740234375,612.1057739257812,385.7958984375,525.7699584960939,93.7159652709961,820.7285766601562,204.7540283203125,529.7413330078125,119.67938995361328,744.5096435546875,5599.43408203125,86.67566680908203,513.8738403320311,1124.419921875,110.84224700927734,280.4002685546875,407.8117370605469,351.70538330078125,3343.244873046875,216.6723480224609
2016-04-20,852.2030029296875,713.6109008789062,1878.287109375,1309.489990234375,1006.0737915039062,612.4647827148438,380.3252868652344,530.62744140625,98.30278778076172,825.2468872070312,205.53109741210938,531.8369750976561,122.13265228271484,752.2044067382812,5509.435546875,87.89310455322266,500.6257629394531,1093.4505615234377,112.55106353759766,298.7008361816406,413.67181396484375,363.37054443359375,3304.861083984375,221.3290100097656
2016-04-21,855.4259643554688,691.1640014648438,1843.002197265625,1283.0498046875,1046.852294921875,598.915283203125,382.6085205078125,527.3892211914061,98.30278778076172,825.2012329101562,218.4820098876953,524.4384155273439,121.05628204345705,743.8857421875,5446.3173828125,86.79444122314453,502.4839172363281,1081.8707275390623,110.9346160888672,296.2774963378906,407.5123291015625,359.04473876953125,3204.190185546875,205.72091674804688
2016-04-22,838.4935302734375,689.6453247070312,1844.10009765625,1299.0428466796875,1026.1270751953123,600.4864501953125,382.11114501953125,527.87255859375,97.6268310546875,807.0827026367188,217.575439453125,518.0021362304689,120.49114990234376,751.6992797851562,5448.96533203125,86.73503875732422,501.422119140625,1078.5909423828123,111.07316589355469,295.52545166015625,410.54925537109375,361.280517578125,3211.159912109375,205.3896331787109
2016-04-25,829.065185546875,678.0410766601562,1837.76171875,1296.5115966796875,1017.011962890625,604.3322143554688,382.0885009765625,528.4041137695311,95.01959991455078,807.0369262695312,218.3956756591797,519.969482421875,120.66159057617188,751.9368896484375,5368.5517578125,85.3988265991211,490.7802734375,1093.8521728515623,111.9506607055664,290.3444519042969,403.7909240722656,363.1761169433594,3216.166748046875,203.36502075195312
2016-04-26,843.6405639648438,692.9298095703125,1865.5604248046875,1305.8082275390625,1015.5726318359376,611.6044921875,384.2134399414063,538.3607177734375,99.60640716552734,808.4974365234375,219.3454132080078,526.940185546875,122.70220947265624,761.146728515625,5321.998046875,86.2005615234375,490.8043823242188,1111.0548095703123,112.5048828125,299.661865234375,406.78515625,361.4750061035156,3206.202392578125,204.10122680664062
2016-04-27,856.099365234375,687.1227416992188,1876.1409912109373,1316.89990234375,1000.0289916992188,618.203369140625,378.6750183105469,543.3632202148439,98.25450134277344,814.3848266601562,211.18634033203125,530.361572265625,122.22233581542969,758.4432983398438,5372.3837890625,85.72547149658203,491.98681640625,1120.5596923828123,113.05908966064452,298.11590576171875,409.9932556152344,361.134765625,3133.3134765625,206.14425659179688
2016-04-28,839.9846801757812,689.2447509765625,1839.0093994140625,1300.4005126953125,1007.6090087890624,616.1532592773438,361.6524963378906,538.4091186523439,93.57112121582031,799.825927734375,207.3010406494141,517.1041870117189,122.74706268310548,748.401611328125,5392.64697265625,84.24079132080078,481.03125,1127.9893798828125,111.11935424804688,290.4698181152344,410.76312255859375,359.2391357421875,3111.176513671875,203.6042633056641
2016-04-29,833.39453125,675.592529296875,1871.8988037109373,1317.4520263671875,1008.5204467773438,611.5221557617188,339.227294921875,547.302490234375,93.04000854492188,792.2041015625,204.58135986328125,516.6549682617189,123.1731185913086,745.46044921875,5225.9765625,85.16128540039062,474.2745361328125,1131.4482421875,110.88843536376952,293.3945007324219,415.8961181640625,345.969970703125,3103.519287109375,204.06442260742188
2016-05-02,831.9995727539062,697.8168334960938,1937.3282470703125,1315.518798828125,1013.0301513671876,609.1280517578125,335.5651550292969,540.197509765625,95.26101684570312,788.5986938476562,195.77474975585938,513.6400756835939,122.41967010498048,743.1727905273438,5252.263671875,84.83466339111328,476.3256530761719,1127.5211181640625,111.85830688476562,289.92657470703125,408.239501953125,357.39215087890625,3117.901123046875,201.9109649658203
2016-05-03,838.9263305664062,691.0650024414062,1944.2154541015625,1310.318603515625,998.0140380859376,619.8567504882812,329.3258361816406,540.36669921875,93.57112121582031,776.7781982421875,190.8965606689453,503.6971130371094,121.70208740234376,743.5590209960938,5103.8037109375,86.23026275634766,470.9444274902344,1105.833740234375,110.3342056274414,291.55609130859375,399.68463134765625,350.0528259277344,3156.088134765625,200.1992034912109
2016-05-04,840.4658203125,687.9685668945312,1889.9654541015625,1296.810791015625,1008.4246215820312,620.1187133789062,333.2592468261719,544.8858032226561,88.0186538696289,778.9688720703125,185.15499877929688,508.42266845703125,118.55369567871094,740.82568359375,5058.75927734375,84.7752685546875,472.054443359375,1105.7891845703123,108.02499389648438,274.7178955078125,399.470703125,350.0042419433594,3125.3125,198.78196716308602
2016-05-05,834.1641845703125,707.8828735351562,1884.5755615234373,1298.513427734375,1001.7081298828124,615.7867431640625,334.0798645019531,547.2783203125,87.34269714355469,776.0023193359375,185.3276824951172,509.9622497558594,118.39225006103516,756.8983764648438,5057.48046875,85.07219696044922,470.6789855957031,1102.3531494140623,107.47079467773438,277.26663208007807,410.0787658691406,349.1779479980469,3061.84716796875,199.9231109619141
2016-05-06,855.3297119140625,718.6611328125,1869.702880859375,1296.603515625,980.791259765625,615.3079223632812,329.384765625,541.1641235351561,88.7428970336914,778.9688720703125,188.73806762695312,505.27935791015625,118.41015625,748.936279296875,5121.42041015625,84.59709930419922,467.638427734375,1103.736572265625,109.08724212646484,275.17752075195307,404.6891479492188,355.2535400390625,3043.097412109375,196.24197387695312
2016-05-09,872.2139892578125,729.958740234375,1876.6900634765625,1294.9698486328125,1007.5130615234376,618.6148071289062,328.83770751953125,551.6765747070311,88.54975891113281,771.7578125,194.52281188964844,512.7847900390625,118.95284271240234,769.1978759765625,5028.912109375,85.2206802368164,474.46759033203125,1121.2069091796877,109.68762969970705,274.67608642578125,409.4371643066406,355.3021240234375,3107.740478515625,198.4138641357422
2016-05-10,864.2769775390625,733.2876586914062,1855.3792724609373,1298.2603759765625,1027.80615234375,630.8325805664062,327.6525573730469,553.3682861328125,86.76332092285156,787.2295532226562,194.69549560546875,518.6651000976561,115.51292419433594,784.349609375,5038.814453125,84.24079132080078,474.20208740234375,1125.8253173828123,109.17959594726562,274.13296508789057,412.94464111328125,361.4750061035156,3107.740478515625,198.28501892089844
2016-05-11,873.4166870117188,740.2670288085938,1869.6529541015625,1310.4793701171875,1021.8094482421876,638.1198120117188,323.07135009765625,550.419921875,88.45320129394531,787.3208618164062,193.3572235107422,513.9822998046875,115.83135223388672,788.9248046875,5112.97705078125,84.00323486328125,470.7513427734375,1123.7728271484377,108.34830474853516,275.59530639648443,405.4163513183594,361.6207885742188,3140.479736328125,197.97213745117188
2016-05-12,893.5720825195312,758.79638671875,1889.5662841796875,1351.43994140625,1020.94580078125,637.2818603515625,325.7836608886719,555.3982543945311,90.19135284423828,778.603759765625,200.13487243652344,517.4676513671875,115.05548095703124,782.002685546875,5212.14794921875,85.4582290649414,479.1490478515625,1145.1474609375,109.87236785888672,276.26382446289057,411.6614074707031,363.5649719238281,3168.45751953125,199.62863159179688
2016-05-13,907.8590087890624,754.4435424804688,1863.813720703125,1359.51708984375,1034.906494140625,636.2119140625,329.63543701171875,551.4349975585939,86.2322006225586,759.2527465820312,195.55889892578125,516.29150390625,113.7997055053711,764.414794921875,5587.61328125,85.9630355834961,472.07855224609375,1126.048583984375,110.42658996582031,269.62045288085943,410.46368408203125,354.52447509765625,3093.89892578125,198.6531524658203
2016-05-16,916.5174560546876,768.783203125,1854.48095703125,1351.025634765625,1014.4215087890624,638.576171875,327.7209167480469,562.0200805664061,86.71503448486328,772.4424438476562,193.18453979492188,519.6058959960939,116.21257781982422,762.483642578125,5736.21240234375,85.78486633300781,471.0168151855469,1138.4317626953125,111.44264221191406,272.754150390625,416.5804748535156,354.6703186035156,3113.581787109375,199.07647705078125
2016-05-17,932.8727416992188,767.52685546875,1853.6326904296875,1383.28759765625,1045.9886474609377,640.8057861328125,333.8063049316406,557.5007934570311,86.03907775878906,761.306396484375,195.08399963378903,519.2850952148439,115.71026611328124,767.1480102539062,5677.01953125,86.05210876464844,467.7349853515625,1146.9327392578125,111.16553497314452,273.380859375,413.8856506347656,354.5730895996094,3193.146484375,198.8372039794922
2016-05-18,926.7155151367188,765.9588012695312,1855.62890625,1367.616943359375,1027.2786865234377,638.2919311523438,338.3418273925781,551.3141479492189,86.08735656738281,753.5021362304688,195.5157165527344,517.4034423828125,117.4414291381836,778.2888793945312,5687.154296875,84.95343017578125,468.4106140136719,1138.409423828125,111.71974182128906,274.96856689453125,414.6984558105469,355.05914306640625,3164.530517578125,198.6163330078125
2016-05-19,920.5101318359376,765.5284423828125,1850.0390625,1378.82373046875,1013.4619750976562,636.2867431640625,332.803466796875,550.6616821289061,84.05950927734375,744.0093383789062,194.73866271972656,515.6500854492189,118.41913604736328,752.29345703125,5587.95263671875,85.75515747070312,459.0718994140625,1141.019775390625,110.79606628417969,272.6287841796875,414.0568237304688,353.7953796386719,3131.0556640625,199.86790466308602
2016-05-20,919.740478515625,768.723876953125,1801.4786376953125,1348.793701171875,1000.9884643554688,629.478271484375,335.7892150878906,551.4349975585939,83.96293640136719,741.5447998046875,190.0331573486328,513.875244140625,117.05574035644531,745.7574462890625,5508.79345703125,85.99272155761719,450.8672790527344,1128.6812744140625,110.88843536376952,269.62045288085943,407.0845947265625,355.8367919921875,3076.572509765625,200.0335693359375
2016-05-23,910.697021484375,757.1690063476562,1802.8262939453125,1234.5645751953125,992.7848510742188,630.13671875,334.37615966796875,549.4290771484375,83.91465759277344,748.1167602539062,190.8965606689453,508.0591430664063,118.27114868164062,737.4983520507812,5472.8828125,87.9822006225586,448.8402404785156,1111.791259765625,111.2117156982422,262.01608276367193,407.597900390625,352.4830627441406,3065.185302734375,198.7267608642578
2016-05-24,919.98095703125,754.3841552734375,1759.0069580078125,1221.47119140625,988.51513671875,641.9878540039062,336.9743347167969,550.9757690429689,83.33528137207031,751.3114624023438,193.8752593994141,507.9522705078125,118.41463470458984,738.062744140625,5507.142578125,87.1210708618164,453.8836669921875,1101.1925048828123,112.4586944580078,265.48403930664057,410.8487243652344,352.4830627441406,3116.28125,197.9169006347656
2016-05-25,944.994873046875,725.8631591796875,1786.05712890625,1266.2974853515625,997.918212890625,649.9334716796875,341.5782165527344,567.094970703125,85.70110321044922,766.8287963867188,202.8977508544922,516.8902587890625,116.63863372802734,767.4451293945312,5637.34765625,88.9026870727539,459.0718994140625,1127.40966796875,110.3803939819336,271.2499389648437,452.1261291503906,354.378662109375,3150.6396484375,201.0274810791016
2016-05-26,954.230712890625,737.8433837890625,1788.85205078125,1263.0528564453125,999.309326171875,648.0706176757812,337.7264404296875,571.9041137695312,87.19786071777344,776.1848754882812,208.20762634277344,527.7955322265625,118.30701446533205,875.9129028320312,5633.8173828125,89.43716430664062,456.9724426269531,1137.33837890625,109.54908752441406,271.7513427734375,463.9318237304688,351.80255126953125,3154.76318359375,200.60415649414062
2016-05-27,960.387939453125,758.5737915039062,1832.32177734375,1251.501220703125,1040.71142578125,652.5970458984375,345.3388366699219,573.6200561523438,88.7428970336914,786.088623046875,209.93441772460938,533.5049438476561,123.39290618896484,876.3587036132812,5663.12255859375,89.58563995361328,470.4135437011719,1148.02587890625,108.34830474853516,275.42819213867193,458.4566650390625,350.39306640625,3188.778076171875,200.7697906494141
2016-05-30,947.54443359375,756.155029296875,1835.7655029296875,1263.8123779296875,1065.1783447265623,651.1754760742188,340.75775146484375,570.2124633789062,99.4132843017578,779.8359375,211.0999755859375,542.100830078125,123.0609893798828,883.6077270507812,5786.03564453125,90.12013244628906,467.5177917480469,1176.473876953125,108.9486846923828,269.36978149414057,465.0011596679688,353.40655517578125,3153.33935546875,202.51834106445312
2016-05-31,947.4961547851562,750.7484741210938,1817.299560546875,1245.47216796875,1054.9117431640623,651.9535522460938,337.22509765625,571.2515869140625,101.63426208496094,774.2223510742188,211.22950744628903,533.9965209960939,124.6038055419922,875.5565185546875,5592.85986328125,89.08085632324219,462.2812805175781,1146.5755615234375,108.76394653320312,279.39749145507807,462.26361083984375,350.441650390625,3167.57373046875,200.7882080078125
2016-06-01,982.948486328125,756.0510864257812,1795.240234375,1272.579833984375,1080.146484375,651.8114013671875,334.8318786621094,567.9891357421875,99.5581283569336,780.5663452148438,207.2578582763672,538.0806884765625,123.316650390625,870.5060424804688,5862.0302734375,88.4275894165039,460.2301635742188,1175.2022705078125,109.0410614013672,277.55905151367193,461.9642333984375,349.2265319824219,3169.095458984375,204.11962890625
2016-06-02,985.2095336914062,787.9209594726562,1847.992919921875,1288.411376953125,1095.4984130859377,649.626708984375,328.81494140625,567.8924560546875,102.4067840576172,792.4779663085938,208.38031005859366,539.513427734375,123.72029113769531,877.7549438476562,5780.62353515625,89.19962310791016,461.5091247558594,1182.6097412109375,110.14948272705078,284.6620788574219,467.2254333496094,348.0600280761719,3173.709228515625,198.9292297363281
