,Returns,Standard Deviation,Sharpe Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
52,27.400000000000002,17.88854381999832,1.3315784806011248,4.768951845310375,6.133555883765391,3.684586506387491,1.6752170224702798,6.617407659833138,1.7250417819400905,5.556962096907394,4.083397266282706,2.1823815702102474,3.732381216193428,3.6505737374895193,3.838067810174888,6.247786948367221,2.9576676274334464,4.53177717125241,1.5747022823288204,5.9460052201399805,4.690864469497904,4.681186347586148,3.3182291294035555,4.505648052280127,2.6871494402048337,3.2115991178230447,7.99885979671756
53,27.400000000000002,17.88854381999832,1.3315784806011248,4.76892551393822,6.133576338628532,3.6845842557074295,1.675209738230207,6.617435839960746,1.7250164540882473,5.5569764581736845,4.0833932381980285,2.182381311823888,3.7323730577594962,3.650576175499772,3.8380455643032807,6.247783685495003,2.957681214899784,4.531778757264987,1.574713243753849,5.946000802368868,4.690854073760607,4.681193791042939,3.3182327186923315,4.50563598556864,2.68715232695564,3.21159449819468,7.998884955691139
54,27.400000000000002,17.88854381999832,1.3315784806011248,4.768903384338719,6.133593529450435,3.6845823641748465,1.675203616357236,6.617459523304486,1.7249951678744404,5.556988527771482,4.083389852886388,2.1823810946689823,3.732366201190291,3.65057822446973,3.8380268682692757,6.2477809432886735,2.957692634175109,4.531780090192984,1.5747224560328146,5.945997089554177,4.690845336900957,4.68120004672596,3.318235735227993,4.50562584437695,2.6871547530593327,3.2115906157336767,7.9989060999750725
55,27.400000000000002,17.88854381999832,1.3315784806011248,4.768884810032844,6.133607958432044,3.6845807765318006,1.6751984780111453,6.617479401733409,1.7249773014577376,5.556998658293782,4.083387011451598,2.1823809124017144,3.732360446182674,3.650579944256602,3.8380111758996853,6.247778641639286,2.9577022188543403,4.53178120897565,1.5747301882869522,5.945993973232269,4.690838003686296,4.681205297384468,3.3182382671335544,4.505617332447198,2.687156789390449,3.211587357020467,7.998923847264049
56,27.400000000000002,17.88854381999832,1.3315784806011248,4.768869240034538,6.1336200535930026,3.6845794456826315,1.6751941707686309,6.617496064918926,1.724962324850822,5.557007150251228,4.083384629605667,2.1823807596153286,3.7323556220207674,3.650581385875947,3.837998021697875,6.247776712270979,2.957710253256294,4.531782146800424,1.5747366698849536,5.945991360960932,4.690831856584992,4.681209698773387,3.3182403895151693,4.505610197282485,2.6871584963544803,3.21158462538896,7.998938724011594
57,27.400000000000002,17.88854381999832,1.3315784806011248,4.768856205377207,6.133630179238187,3.684578331542311,1.6751905648960348,6.6175100147543,1.724949786959986,5.5570142594206136,4.083382635607664,2.1823806317079164,3.7323515834013574,3.650582592749177,3.8379870094607726,6.247775097071395,2.957716979376247,4.5317829319144805,1.5747420960518164,5.945989174058847,4.690826710447047,4.681213383462053,3.3182421662987314,4.505604223972457,2.687159925364989,3.2115823385627205,7.998951178303656
58,27.400000000000002,17.88854381999832,1.3315784806011248,4.768845307446004,6.133638645021514,3.684577400039149,1.6751875501216165,6.617521677841598,1.7249393043620678,5.557020203208548,4.083380968478833,2.1823805247679235,3.732348206818809,3.6505836017838718,3.83797780242147,6.247773746645876,2.9577226029067094,4.531783588327519,1.5747466327259854,5.945987345648033,4.690822407897634,4.681216464132502,3.3182436518203353,4.505599229846408,2.687161120122768,3.2115804266079704,7.998961591006866
59,27.400000000000002,17.88854381999832,1.3315784806011248,4.768836207886997,6.1336457137846985,3.6845766222522593,1.675185032844052,6.617531416290944,1.7249305515982163,5.557025166154999,4.083379576458926,2.1823804354751246,3.7323453874385453,3.6505844443080666,3.8379701147240666,6.247772619067027,2.9577272984444485,4.5317841364195415,1.5747504207600176,5.94598581896083,4.690818815353181,4.6812190364319575,3.318244892201763,4.505595059849015,2.6871621177221012,3.2115788301632175,7.998970285410001
60,27.400000000000002,17.88854381999832,1.3315784806011248,4.7688286198919805,6.133651608327476,3.6845759736666484,1.6751829337214899,6.617539537047683,1.7249232527908305,5.557029304686649,4.083378415672991,2.182380361015108,3.7323430363967667,3.6505851468772126,3.8379637040606993,6.247771678794793,2.957731213987712,4.531784593465815,1.5747535795486292,5.945984545877719,4.690815819580597,4.681221181436506,3.3182459265384927,4.5055915825465,2.6871629496062353,3.2115774989102617,7.998977535551201
61,30.4,20.12461179749811,1.3326965145898746,7.788392503652427,12.416250106758675,1.6828505154895275,1.021531270427744,0.5443460440725394,0.7502564827876718,1.8715106809780668,5.6551185722094655,0.413742193564939,0.5012034124417671,0.4987417844556731,1.7391095927473676,2.3209363339194464,2.240744012883153,0.08097480280882133,8.444096963582034,0.13822903172314743,7.9156075606012175,2.5559664057250293,0.5805531865972596,1.7278233086679344,32.618350239348985,3.6321056885925276,2.861559305964577
