Date,ADANIPORTS,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,UPL,WIPRO
2016-04-13,227.3701629638672,841.1873168945312,735.0783081054688,1817.848388671875,1270.7388916015625,981.6067504882812,609.5469970703125,375.5172424316406,522.8457641601561,92.99173736572266,819.4051513671875,207.77589416503903,501.5158996582031,117.82264709472656,5562.9921875,83.78357696533203,514.501220703125,1127.2982177734375,111.44264221191406,278.14401245117193,403.2776184082031,343.0051574707031,315.9511413574219,213.1855926513672
2016-04-18,225.1796875,851.6257934570312,723.5531005859375,1868.15576171875,1311.9521484375,996.9586791992188,612.105712890625,382.578857421875,525.7699584960939,93.71597290039062,820.7286376953125,204.7540435791016,529.7413940429689,119.67940521240234,5579.4541015625,84.3324966430664,513.8738403320311,1124.419677734375,110.8422393798828,280.40029907226557,407.8117370605469,351.7054138183594,318.1147766113281,214.53414916992188
2016-04-20,227.32144165039062,852.202880859375,713.61083984375,1878.287109375,1309.4898681640625,1006.0739135742188,612.46484375,377.15380859375,530.62744140625,98.30279541015624,825.246826171875,205.53109741210938,531.8369750976561,122.13265228271484,5489.7783203125,85.51703643798828,500.62579345703125,1093.4503173828123,112.55105590820312,298.7008972167969,413.6718444824219,363.3705749511719,316.32745361328125,219.14486694335938
2016-04-21,223.2812805175781,855.4260864257812,691.1639404296875,1843.0020751953125,1283.0498046875,1046.8521728515623,598.915283203125,379.41796875,527.38916015625,98.30279541015624,825.2012329101562,218.4820098876953,524.4384155273439,121.0562744140625,5426.88427734375,84.44806671142578,502.4839172363281,1081.8704833984377,110.9346160888672,296.27752685546875,407.5123291015625,359.0447692871094,322.473388671875,203.69081115722656
2016-04-22,224.01145935058602,838.4935913085938,689.6454467773438,1844.0999755859373,1299.0428466796875,1026.1270751953123,600.4864501953125,378.9246826171875,527.8724975585939,97.6268310546875,807.0825805664062,217.575439453125,518.002197265625,120.4911651611328,5429.52197265625,84.39029693603516,501.4220581054688,1078.5908203125,111.07316589355469,295.5254211425781,410.54925537109375,361.2805480957031,328.1803283691406,203.36279296875
2016-04-25,225.66644287109366,829.0652465820312,678.0411376953125,1837.7615966796875,1296.51171875,1017.0119018554688,604.3322143554688,378.9022521972656,528.4041137695311,95.01960754394531,807.0369873046875,218.3956756591797,519.9694213867189,120.66160583496094,5349.39404296875,83.09019470214844,490.7802429199219,1093.8521728515623,111.9506607055664,290.3443908691406,403.7909240722656,363.1761169433594,328.9955749511719,201.35813903808602
2016-04-26,223.0378875732422,843.6405639648438,692.9298095703125,1865.5604248046875,1305.8082275390625,1015.5726928710938,611.6044921875,381.0096130371094,538.3607177734375,99.60641479492188,808.4973754882812,219.3454132080078,526.9402465820311,122.70222473144531,5303.009765625,83.87025451660156,490.8044128417969,1111.054931640625,112.50487518310548,299.661865234375,406.78509521484375,361.4750061035156,320.184326171875,202.08709716796875
2016-04-27,234.8664093017578,856.0994873046875,687.1227416992188,1876.1409912109373,1316.899658203125,1000.0289306640624,618.2033081054688,375.5172424316406,543.36328125,98.25450134277344,814.3848266601562,211.1863250732422,530.361572265625,122.2223129272461,5353.21435546875,83.40799713134766,491.98681640625,1120.559814453125,113.05908203125,298.11590576171875,409.99322509765625,361.134765625,322.9437561035156,204.1099548339844
2016-04-28,229.2198638916016,839.9846801757812,689.2446899414062,1839.009521484375,1300.4005126953125,1007.6090698242188,616.1532592773438,358.6368408203125,538.4091186523439,93.57113647460938,799.8258666992188,207.3010711669922,517.1041259765625,122.74705505371094,5373.40478515625,81.96344757080078,481.0312805175781,1127.9896240234375,111.11934661865234,290.46978759765625,410.7631530761719,359.2391357421875,324.1979675292969,201.59503173828125
2016-04-29,231.8970947265625,833.39453125,675.5924682617188,1871.8988037109373,1317.4521484375,1008.5204467773438,611.522216796875,336.3985290527344,547.302490234375,93.0400161743164,792.2042236328125,204.5813446044922,516.6550903320311,123.17313385009766,5207.3310546875,82.85907745361328,474.2745056152344,1131.447998046875,110.888427734375,293.39453125,415.8960876464844,345.969970703125,337.3365478515625,202.05064392089844
2016-05-02,226.7860107421875,831.9995727539062,697.81689453125,1937.3282470703125,1315.5189208984375,1013.0302124023438,609.1279907226562,332.7669372558594,540.1974487304689,95.2610092163086,788.5986938476562,195.77476501464844,513.64013671875,122.419677734375,5233.5234375,82.54127502441406,476.3256530761719,1127.5213623046875,111.8582992553711,289.9266052246094,408.2395324707031,357.39215087890625,373.0832214355469,199.9184112548828
2016-05-03,229.2685394287109,838.926513671875,691.0650024414062,1944.2154541015625,1310.3187255859375,998.0140991210938,619.8568115234375,326.57958984375,540.36669921875,93.57113647460938,776.778076171875,190.8965606689453,503.697021484375,121.70208740234376,5085.59423828125,83.89913177490234,470.94439697265625,1105.833984375,110.33421325683594,291.55609130859375,399.6845703125,350.0528259277344,363.3939514160156,198.2235870361328
2016-05-04,202.73959350585938,840.465576171875,687.9684448242188,1889.965576171875,1296.8106689453125,1008.4244995117188,620.1187133789062,330.4803161621094,544.8858642578125,88.0186538696289,778.9688720703125,185.15496826171875,508.4224853515625,118.5536880493164,5040.70849609375,82.4834976196289,472.054443359375,1105.7890625,108.0250015258789,274.71786499023443,399.4707336425781,350.0041809082031,363.1744995117188,196.8202972412109
2016-05-05,192.7608184814453,834.1641235351562,707.8828735351562,1884.575439453125,1298.513427734375,1001.7081298828124,615.7866821289062,331.2940368652344,547.2782592773439,87.34270477294922,776.0022583007812,185.3276672363281,509.9620971679688,118.39224243164062,5039.4345703125,82.77239227294922,470.678955078125,1102.353271484375,107.47079467773438,277.26657104492193,410.0787963867188,349.177978515625,371.5467834472656,197.9502258300781
2016-05-06,189.402099609375,855.3297729492188,718.6610717773438,1869.702880859375,1296.603759765625,980.791259765625,615.3079223632812,326.6380615234375,541.1641235351561,88.7428970336914,778.9688720703125,188.73806762695312,505.27935791015625,118.41017150878906,5103.14599609375,82.31013488769531,467.638427734375,1103.736328125,109.08723449707031,275.17752075195307,404.6891479492188,355.2535400390625,371.8290100097656,194.305419921875
2016-05-09,191.5438995361328,872.2140502929688,729.9586791992188,1876.6900634765625,1294.9697265625,1007.5131225585938,618.6148071289062,326.09564208984375,551.6766967773439,88.54976654052734,771.7578125,194.52281188964844,512.78466796875,118.9528579711914,5010.966796875,82.91683959960938,474.4675598144531,1121.2069091796877,109.68762969970705,274.67611694335943,409.4371032714844,355.30218505859375,368.25433349609375,196.4558258056641
2016-05-10,189.402099609375,864.27685546875,733.2876586914062,1855.379150390625,1298.2603759765625,1027.8062744140623,630.8326416015625,324.9202880859375,553.3683471679689,86.76331329345703,787.2295532226562,194.6954803466797,518.6651611328125,115.512939453125,5020.83642578125,81.96344757080078,474.2021179199219,1125.825439453125,109.17959594726562,274.13296508789057,412.9446716308594,361.4750061035156,369.13232421875,196.3282928466797
2016-05-11,187.89312744140625,873.4166870117188,740.26708984375,1869.653076171875,1310.4796142578125,1021.8095092773438,638.1198120117188,320.37750244140625,550.4199829101561,88.45319366455078,787.32080078125,193.35723876953125,513.9822387695311,115.83135986328124,5094.7333984375,81.7323226928711,470.7513732910156,1123.772705078125,108.3482894897461,275.59530639648443,405.4163513183594,361.6208190917969,372.23663330078125,196.0184783935547
2016-05-12,189.9862060546875,893.5720825195312,758.7964477539062,1889.5662841796875,1351.4400634765625,1020.9459228515624,637.2818603515625,323.0669860839844,555.3983154296875,90.19136810302734,778.6036987304688,200.1348876953125,517.4675903320311,115.05548095703124,5193.5498046875,83.14795684814453,479.1489868164063,1145.1475830078125,109.87236785888672,276.26382446289057,411.6614074707031,363.5650024414063,375.8740539550781,197.6586456298828
2016-05-13,183.56085205078125,907.85888671875,754.4435424804688,1863.8135986328125,1359.516845703125,1034.906494140625,636.2119750976562,326.88665771484375,551.4349365234375,86.23221588134766,759.2527465820312,195.5588836669922,516.2915649414061,113.7997055053711,5567.67626953125,83.63912200927734,472.0785827636719,1126.0487060546875,110.42658233642578,269.62045288085943,410.4637451171875,354.52447509765625,366.0906982421875,196.6927490234375
2016-05-16,180.88365173339844,916.517578125,768.7832641601562,1854.4808349609373,1351.0257568359375,1014.4214477539062,638.5761108398438,324.9881591796875,562.02001953125,86.71504211425781,772.4425048828125,193.18453979492188,519.60595703125,116.21257781982422,5715.74365234375,83.46578216552734,471.0168151855469,1138.431640625,111.44264221191406,272.754150390625,416.58050537109375,354.6702575683594,366.7805480957031,197.1119079589844
2016-05-17,178.40109252929688,932.8728637695312,767.52685546875,1853.632568359375,1383.2877197265625,1045.9886474609377,640.8057861328125,331.02276611328125,557.5007934570311,86.0390853881836,761.3065185546875,195.0840301513672,519.28515625,115.71025848388672,5656.7626953125,83.7258071899414,467.7349853515625,1146.9326171875,111.16552734375,273.38088989257807,413.8856506347656,354.57305908203125,363.8643493652344,196.875
2016-05-18,178.35243225097656,926.7155151367188,765.9588623046875,1855.6287841796875,1367.616943359375,1027.2784423828123,638.2918701171875,335.5204772949219,551.314208984375,86.08736419677734,753.502197265625,195.5157012939453,517.4035034179689,117.4414291381836,5666.861328125,82.65682983398438,468.4106140136719,1138.4097900390625,111.71974182128906,274.96856689453125,414.6983947753906,355.05914306640625,357.71844482421875,196.65631103515625
2016-05-19,167.0106964111328,920.5100708007812,765.5284423828125,1850.0390625,1378.8236083984375,1013.4619750976562,636.2867431640625,330.0281982421875,550.6616821289061,84.05951690673828,744.00927734375,194.7386779785156,515.6500854492189,118.4191436767578,5568.013671875,83.4368896484375,459.0718688964844,1141.02001953125,110.79606628417969,272.62875366210943,414.0567932128906,353.79541015625,351.8547058105469,197.8955535888672
2016-05-20,173.24134826660156,919.7403564453124,768.723876953125,1801.4786376953125,1348.7935791015625,1000.988525390625,629.478271484375,332.98907470703125,551.4349365234375,83.96293640136719,741.5447998046875,190.03317260742188,513.8751831054689,117.05575561523438,5489.13720703125,83.66800689697266,450.8672180175781,1128.6815185546875,110.888427734375,269.62045288085943,407.0845642089844,355.8367919921875,361.4185485839844,198.0595550537109
2016-05-23,176.30799865722656,910.6968994140624,757.1689453125,1802.826171875,1234.564697265625,992.7848510742188,630.1367797851562,331.5877685546875,549.4291381835939,83.91465759277344,748.1168212890625,190.8965606689453,508.0591735839844,118.27113342285156,5453.353515625,85.60369873046875,448.84027099609375,1111.791015625,111.21170806884766,262.01611328125,407.5978698730469,352.4830627441406,357.9065856933594,196.7656555175781
2016-05-24,176.0646209716797,919.98095703125,754.3841552734375,1759.007080078125,1221.4713134765625,988.51513671875,641.9879150390625,334.1643981933594,550.9757690429689,83.33527374267578,751.3115234375,193.87527465820312,507.9522399902344,118.4146499633789,5487.49169921875,84.76586151123047,453.8836669921875,1101.19287109375,112.45868682861328,265.48403930664057,410.8487243652344,352.4830627441406,356.3701171875,195.9638214111328
2016-05-25,178.01170349121094,944.994873046875,725.863037109375,1786.0570068359375,1266.2974853515625,997.9180908203124,649.9334716796875,338.7298583984375,567.0950317382812,85.70111083984375,766.8287963867188,202.89773559570312,516.8901977539061,116.6386260986328,5617.232421875,86.49931335449219,459.0718688964844,1127.4093017578125,110.3803939819336,271.24996948242193,452.12603759765625,354.3786315917969,368.97552490234375,199.0436553955078
2016-05-26,179.91009521484375,954.2306518554688,737.8433227539062,1788.85205078125,1263.052978515625,999.3093872070312,648.070556640625,334.9102478027344,571.9041137695312,87.19786071777344,776.1848754882812,208.2076110839844,527.7955322265625,118.30702209472656,5613.7138671875,87.01937103271484,456.9725036621094,1137.33837890625,109.54908752441406,271.75137329101557,463.9318237304688,351.8025817871094,371.8603515625,198.62451171875
2016-05-27,186.62750244140625,960.387939453125,758.5737915039062,1832.3216552734373,1251.5013427734375,1040.7115478515623,652.5969848632812,342.4591064453125,573.6199340820312,88.7428970336914,786.0885009765625,209.9344024658203,533.5049438476561,123.39289093017578,5642.91552734375,87.16381072998047,470.4134826660156,1148.0257568359375,108.3482894897461,275.42822265625,458.4567260742188,350.39306640625,373.3968505859375,198.78854370117188
2016-05-30,185.21588134765625,947.5443115234376,756.155029296875,1835.7655029296875,1263.8123779296875,1065.178466796875,651.175537109375,337.9162292480469,570.2124633789062,99.41327667236328,779.8359985351562,211.09999084472656,542.1007690429689,123.06103515625,5765.39013671875,87.68383026123047,467.5178527832031,1176.473876953125,108.9486846923828,269.36981201171875,465.001220703125,353.4065246582031,371.1077880859375,200.5198211669922
2016-05-31,187.06558227539062,947.49609375,750.7485961914062,1817.299560546875,1245.4720458984375,1054.911865234375,651.9535522460938,334.4129333496094,571.2516479492188,101.63427734375,774.2223510742188,211.2294921875,533.99658203125,124.6038055419922,5572.9033203125,86.67265319824219,462.2812805175781,1146.5758056640625,108.76395416259766,279.3974609375,462.26361083984375,350.441650390625,373.4595642089844,198.8067626953125
2016-06-01,196.94705200195312,982.9485473632812,756.0512084960938,1795.2401123046875,1272.579833984375,1080.146484375,651.8113403320312,332.039794921875,567.9891967773438,99.5581283569336,780.566162109375,207.25787353515625,538.0807495117189,123.31666564941406,5841.11279296875,86.03707122802734,460.2301330566406,1175.2022705078125,109.0410614013672,277.55911254882807,461.9642333984375,349.2265319824219,370.85693359375,202.10528564453125
