,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
101,988.981018,757.272766,1795.675537,1272.579712,1084.574341,339.606903,570.447449,100.24688,791.045654,1158.079712,207.86476100000002,548.707397,125.73723600000001,743.622314,5896.723145,461.710663,13040.436523,1182.10022,283.770416,479.0896,350.064301,204.119644
102,991.25592,789.194153,1848.440918,1288.411743,1099.989014,333.504181,570.35022,103.11524200000001,803.117493,1174.194824,208.990433,550.168335,126.148781,744.570129,5814.834473,462.99374400000005,13446.567383000001,1189.5511470000001,291.03231800000003,484.545898,348.894989,198.92923000000002
103,992.4658199999999,782.753418,1852.8339839999999,1271.774292,1099.025513,333.758423,568.7969360000001,102.629082,818.519226,1168.931763,211.06864900000002,552.501465,125.321068,767.5167849999999,5817.741211,464.639954,13327.116211,1180.3046880000002,289.238159,489.469818,346.263977,199.076477
104,993.433777,770.322754,1863.0175780000002,1276.606812,1100.278076,335.006714,568.4813839999999,103.893097,813.4315190000001,1165.904297,210.85218799999998,552.436157,125.24791699999999,763.476257,5978.473633,462.291687,13598.230469,1184.817383,288.640167,478.73471100000006,343.974091,196.978226
105,999.677185,761.71698,1873.750488,1286.409546,1106.251343,335.977661,569.743591,106.46977199999999,829.804749,1165.5782470000001,220.03094500000003,548.3583980000001,125.952148,770.260437,5951.57666,462.41275,13721.744141,1193.275635,292.69830299999995,475.806854,351.379791,198.726761
106,985.447876,767.731567,1857.226929,1275.018921,1095.894409,343.744904,564.355286,106.32391399999999,829.943542,1176.011108,223.10497999999998,539.9415280000001,127.59383400000002,757.5899049999999,5979.856934,461.95275899999996,13720.079102000002,1185.0896,291.758514,475.23019400000004,352.792664,200.475311
107,966.814392,764.8580929999999,1837.4085690000002,1270.807739,1072.772339,348.160126,562.801941,107.831024,810.7490230000001,1152.723511,220.42060899999998,523.022278,129.546463,751.005188,5933.862793,470.208008,13183.384766,1168.831055,292.228363,474.16555800000003,355.32617200000004,200.54891999999998
108,960.2805179999999,752.640442,1809.253784,1256.080322,1082.213989,347.235413,563.748535,112.109268,809.083923,1146.110229,218.732071,520.860413,129.752243,748.959961,6038.217285,472.895172,13298.479492,1159.079956,285.692657,476.915924,352.743988,200.751404
109,963.039307,743.222168,1769.018188,1232.585571,1080.961426,348.4375,559.646667,111.52586399999998,808.667725,1122.776123,211.06864900000002,520.992859,128.064819,754.147949,6032.543945,475.025513,13257.797852,1155.111572,276.03857400000004,473.85504199999997,354.887726,199.223694
110,954.908264,742.3599849999999,1870.9051510000002,1233.9433589999999,1074.2657470000001,347.859589,559.136963,112.40096299999999,800.80481,1116.115967,212.107773,518.3898320000001,128.604431,750.35675,6079.646973,472.67730700000004,13217.899414,1149.601807,277.619141,473.145233,357.66488599999997,199.923126
111,966.427185,758.144714,1943.78833,1234.61084,1082.1657710000002,349.154205,567.729065,112.54681399999998,809.083923,1122.589966,214.70555099999999,524.9854740000001,128.055695,763.7755129999999,5990.192383,476.720154,13174.329102,1159.579224,282.147156,479.88803099999996,357.47000099999997,201.377182
112,979.516052,752.69989,2040.683228,1236.5897220000002,1067.039917,347.536011,564.136841,115.75549299999999,813.524109,1118.67749,211.258942,523.242859,128.70503200000002,752.7012940000001,5988.946289,472.701508,13258.238281,1160.236694,282.360718,472.967804,362.001099,202.426315
113,972.7525630000001,746.150146,2052.86377,1214.820923,1072.435181,348.4375,567.947449,115.512405,815.281555,1143.222534,210.72868300000002,520.375183,127.58924099999999,749.35907,5964.449219,472.023621,13435.944336000002,1180.327515,278.04629500000004,474.875275,366.727142,203.217758
114,964.8701779999999,747.1112059999999,2004.640869,1206.812866,1081.973145,356.29717999999997,568.9426269999999,117.700142,813.477783,1143.455322,210.419388,533.279785,128.247757,750.207092,6041.908691,479.43158,13424.292969,1206.041992,287.273224,482.90448,366.970734,205.058304
115,955.674011,753.6708980000001,2009.832642,1180.418701,1076.337036,356.042877,566.321228,120.08234399999999,805.0136719999999,1153.329468,210.198441,532.110779,128.105988,745.019165,6031.990723,477.930603,13579.920897999998,1202.368408,285.393677,474.653503,365.850128,206.51236
116,958.982788,752.977356,2022.362549,1202.901001,1067.810669,356.20471200000003,568.675537,118.81831399999999,803.610901,1153.5153810000002,211.214752,529.198792,127.246277,737.63623,5987.839355,474.73501600000003,13852.600586000002,1209.8286130000001,284.026672,472.657318,369.601654,207.303833
117,957.6688839999999,762.673096,1999.698853,1208.308716,1062.415405,355.904205,577.704468,120.471275,813.0567629999999,1160.175293,212.893875,534.5372309999999,128.165436,745.517944,5934.508301,474.710815,14140.261719,1199.71521,285.308228,471.41522199999997,378.225342,207.506302
118,962.972412,751.892273,2074.329102,1211.7602539999998,1059.765991,342.982025,564.0155030000001,114.053917,803.4705809999999,1138.9842529999999,204.10063200000002,527.015076,126.50546299999999,732.198914,5994.250977000001,460.66967800000003,13948.210938,1167.3342289999998,267.110687,449.856201,380.466553,204.358887
119,948.1320800000001,762.54425,2178.412598,1234.933105,1057.887451,339.838196,563.068909,116.484734,803.236755,1131.392578,205.647156,514.507507,126.76154299999999,737.6862179999999,5949.316406,462.703247,14137.12793,1131.9141849999999,265.273865,447.72689800000006,381.489685,201.726898
120,953.8737179999999,762.648254,2192.590088,1264.778564,1066.7026369999999,329.736206,566.466858,114.783157,830.2653809999999,1144.712769,206.044861,511.397217,130.465622,741.577087,5991.760742,463.744232,13915.704102000002,1117.4470210000002,266.128204,444.48864699999996,379.930573,199.665451
121,967.4976199999999,761.573303,2294.427002,1275.479126,1070.026489,336.78677400000004,571.777039,116.63058500000001,826.571228,1163.016724,209.13797,519.206238,132.121017,751.055176,5946.317871,468.150208,14138.741211000002,1135.111816,267.922333,447.993103,386.361847,204.138046
122,976.353149,792.379761,2317.889648,1269.749146,1069.06311,337.71142599999996,575.7656860000001,119.450333,840.3660279999999,1167.720825,212.584564,516.536926,133.927322,761.5806269999999,5990.422852000001,469.23965499999997,14242.428711000002,1157.878418,275.05609100000004,448.70285,395.862579,205.389648
123,975.574707,809.274353,2351.036377,1292.461548,1092.137207,338.289307,574.8113400000001,121.29774499999999,839.4776,1157.241211,212.407806,517.242737,133.831299,751.653687,6006.430664,471.32159400000006,14556.964844,1134.181885,280.310333,453.715546,395.472778,205.739349
124,973.531128,812.955505,2347.991211,1307.464966,1102.542114,345.987183,573.97937,122.46453100000001,835.22229,1170.189209,219.30099500000003,522.33844,135.467651,742.225647,6023.315918,477.736938,14349.6875,1131.1660160000001,283.00149500000003,460.546997,394.888153,206.770065
125,958.641968,809.551819,2310.950439,1305.324951,1097.436035,341.386932,570.4556269999999,120.228195,832.5567629999999,1174.3342289999998,216.605591,518.58844,136.17091399999998,738.683899,6027.838379,480.83563200000003,14571.063477000002,1127.129883,285.05191,457.131287,391.623779,207.966431
126,961.172241,802.184631,2320.086182,1292.852661,1081.924927,331.539215,580.26825,124.16610700000001,858.837219,1202.139404,216.384659,510.55886799999996,134.51619,744.1711429999999,6007.908203,478.31790199999995,15162.734375,1101.959595,271.42511,447.63821399999995,392.549469,205.997025
127,983.554565,813.297424,2302.3642579999996,1290.96582,1080.768799,333.735321,574.982605,123.33963,861.081726,1198.739502,213.821793,510.978088,135.77563500000002,741.726746,5916.422852000001,473.718292,15321.446288999998,1100.508179,271.98046899999997,446.218689,391.185303,206.751648
128,999.2222289999999,848.939392,2355.37915,1315.9101560000001,1108.2264400000001,331.400482,587.1688839999999,125.47874499999999,869.218445,1224.076172,220.803375,518.411926,138.698975,758.787109,5985.671875,480.54513499999996,15593.147461000002,1117.537842,279.370544,451.053986,392.35455299999995,209.77555800000002
129,993.0426640000001,854.850098,2425.217773,1314.966675,1121.328857,333.504181,588.3435059999999,131.507172,865.3839109999999,1242.380005,231.27574199999998,519.07373,141.691269,761.879944,5930.355957,485.82272300000005,15697.078125,1117.900635,292.44201699999996,449.989319,395.667664,210.494675
130,982.386719,849.7124630000001,2358.075439,1319.753174,1123.255737,332.880035,586.190125,132.041962,867.394653,1239.30603,230.78968799999998,526.684143,143.130005,773.203613,6072.404785,488.412994,15191.862305,1130.667358,305.641571,449.41262800000004,394.449646,211.65632599999998
131,990.2691039999999,859.812744,2393.46875,1316.1401369999999,1111.309326,336.694275,587.462463,132.041962,872.5385130000001,1245.360474,237.373581,518.9413450000001,144.803116,778.894165,6059.301758,486.54895,15348.273438,1143.728394,306.96582,459.704193,404.29141200000004,210.420929
132,998.3463130000001,862.7779539999999,2426.316162,1298.122437,1110.297607,331.72421299999996,598.890198,133.597672,880.534912,1284.0974119999998,234.854904,473.19064299999997,150.401627,770.857605,6120.152832,490.08340499999997,15370.353516,1109.011841,318.58486899999997,447.194611,407.068542,204.483719
133,1000.876343,872.759277,2456.617432,1296.143433,1109.189819,334.035828,600.725525,133.451843,862.2508539999999,1267.388306,232.77812200000002,477.33786,147.643723,775.499817,6106.958008,487.20257599999997,15672.794922,1103.6147460000002,312.39092999999997,449.45697,403.219513,203.54335
134,1003.017334,857.125244,2494.357178,1270.255615,1116.704468,337.57275400000003,596.271912,134.181076,837.1862179999999,1260.046021,237.85963399999997,479.543701,149.68000800000002,776.498108,6129.149414,492.79483,15779.957031,1118.467529,316.320923,450.344208,402.68359399999997,202.547668
135,1000.9250490000001,856.832642,2550.1176760000003,1292.990967,1143.102295,337.50338700000003,603.050232,132.139175,848.175293,1256.186157,236.401459,477.84524500000003,148.88017299999998,780.8907469999999,6158.305664,495.312531,15921.734375,1131.5063480000001,314.783081,448.347992,401.56298799999996,198.712448
136,1014.6949460000001,863.551392,2604.530518,1295.429932,1144.402954,334.521271,601.288391,130.194534,851.121399,1254.727539,231.45249900000002,476.433441,148.21373,759.3768309999999,6336.754883,487.250977,16087.835938,1136.540283,309.5289,448.303589,398.737122,199.874084
137,1018.928284,876.4384769999999,2595.6948239999997,1312.067261,1160.5883789999998,337.133484,602.365051,132.236404,844.715027,1277.413696,232.822281,473.146545,148.282654,758.777832,6531.118652,491.366455,15965.006836000002,1140.6446529999998,312.220062,447.9487,399.224365,198.306778
138,1041.894409,890.902283,2595.794434,1311.83728,1160.106689,342.311615,610.269043,131.458542,848.222168,1300.94751,237.41777000000002,476.852417,149.702972,763.120605,6575.546386999999,495.191437,15738.884766,1163.538574,310.68225099999995,451.053986,402.19635,200.187546
139,1032.260376,976.653992,2710.710693,1299.595093,1143.054077,344.553925,606.280334,128.00679,844.2474369999999,1287.250732,231.231537,480.315796,152.543579,750.441833,6610.284668,495.82092300000005,15654.4375,1160.651245,314.227814,445.819458,403.414368,201.386032
140,1033.28186,971.2095949999999,2609.971924,1294.532593,1146.281616,348.368225,605.3748780000001,130.097305,845.322815,1306.313232,239.141052,478.837799,159.893372,752.737976,6529.274414,490.519196,15654.095703,1171.995483,310.169678,447.37204,401.173248,202.510773
141,1097.704224,1023.1098630000001,2660.790771,1318.69458,1151.772949,347.119873,611.0031740000001,130.534851,850.513428,1319.915894,240.378296,475.374542,154.84184299999998,749.094055,6677.779297,496.93454,15947.188477000002,1190.956543,305.626923,435.968903,415.6922,204.225571
142,1084.226074,1028.6485599999999,2719.5463870000003,1359.711182,1154.66333,348.113922,609.901978,129.854233,862.811951,1293.887451,232.336227,473.76419100000004,154.000687,762.222046,6632.615234000001,491.390686,15773.546875,1190.979248,310.169617,438.12384000000003,410.62515299999995,200.99881000000002
143,1090.7948,1113.299316,2824.22876,1335.796509,1132.359985,360.82806400000004,607.993286,132.819824,865.103333,1293.6990970000002,220.494064,478.793701,155.329056,751.889404,6414.490234000001,488.776154,15946.942383000001,1231.424561,318.730835,440.09915199999995,411.502136,205.66378799999998
144,1093.178955,1085.3188480000001,2721.743164,1335.101318,1138.188721,370.213409,608.482727,131.75024399999998,867.3479,1263.434937,216.782349,478.153992,153.97311399999998,758.827759,6305.198242,490.373932,16726.992188,1227.309204,316.110077,448.22506699999997,412.622803,202.676727
145,1112.690552,992.248352,2641.271973,1311.8120119999999,1129.806885,381.956665,607.087891,131.944717,854.628601,1247.714111,213.95436099999998,478.63937400000003,154.993515,754.934265,6252.743652,481.247223,16429.638672,1207.8027339999999,312.79040499999996,446.159912,404.145233,202.068283
146,1097.023193,988.6881710000001,2664.334961,1335.170776,1108.6599119999998,380.893311,607.357056,133.305984,858.603333,1242.724976,212.407806,472.859833,157.190628,755.134033,6279.086914,480.78723099999996,16295.845703,1205.8477779999998,326.54953,448.898468,397.762726,202.160461
147,1112.641724,1001.08429,2665.433105,1336.908691,1140.838257,379.922485,611.394714,139.723343,865.5710449999999,1263.387451,217.356781,471.18328899999995,159.74629199999998,773.053894,6320.541992,492.044312,16332.463866999999,1204.529419,333.450928,444.49884000000003,405.801758,201.79168700000002
148,1117.507568,995.099487,2637.8276370000003,1460.908569,1149.268188,378.697205,611.565979,145.022491,869.311951,1287.250732,216.738159,475.90396100000004,158.86377,770.208679,6336.116699,498.33862300000004,16514.871094,1204.7108150000001,331.572723,452.220642,408.968658,202.455475
149,1115.707275,1009.523621,2600.58667,1449.924438,1141.320068,377.656952,610.3914179999999,142.543091,873.7543949999999,1264.2348630000001,216.826538,477.977539,157.20903,763.469971,6370.685059,499.04071,16777.318359,1205.029419,327.903625,451.18807999999996,409.358429,203.32208300000002
150,1099.601807,991.5244140000001,2691.19165,1438.2915039999998,1117.47522,381.057068,600.456421,141.765228,865.05658,1258.728149,211.52406299999998,477.51425199999994,157.14009099999998,759.97583,6326.688965,485.943695,16156.03125,1216.487305,323.491943,446.429321,393.621338,200.113785
151,1114.344849,992.4169310000001,2756.137939,1500.1870119999999,1132.93811,384.037842,601.117126,138.313477,875.0637210000001,1269.3652339999999,214.48461899999998,475.30835,157.25958300000002,763.370178,6330.708984000001,491.00338700000003,16361.641602000002,1232.174438,321.788422,449.033112,390.113434,200.242844
152,1106.94873,1007.0048220000001,2766.4216309999997,1522.526245,1150.376221,379.217285,601.33728,142.300003,874.4558109999999,1301.088623,217.356781,468.77880899999997,158.859161,761.6230469999999,6372.996582,501.51000999999997,16643.230469,1245.1560060000002,327.379456,442.972412,391.67251600000003,200.519409
153,1099.309814,1011.88385,2745.804443,1516.477783,1215.744385,369.040527,600.652161,150.370316,866.225708,1278.872681,219.65449500000003,464.036133,160.693161,771.506531,6238.461426,496.23245199999997,16977.449219,1223.899292,331.22326699999996,433.63439900000003,394.206055,197.845825
154,1083.64209,1012.3995970000001,2712.4580079999996,1546.440918,1227.546265,365.407562,604.371643,151.63433799999999,854.0674439999999,1286.733032,218.814972,455.874268,163.03276100000002,764.368469,6187.810059,490.61602800000003,16788.724609,1193.366333,342.317932,426.18188499999997,394.303528,194.637497
