,Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
93,2016-05-20,925.38501,769.966003,1801.9155269999999,1348.7934569999998,1005.091858,340.577911,553.821594,84.54379300000001,751.500305,1098.743774,190.589584,524.023865,119.35340900000001,700.522522,5541.396484000001,452.31765700000005,12735.202147999998,1135.306519,275.654175,422.175476,356.69043,200.03358500000002
94,2016-05-23,916.2860109999999,758.3924559999999,1803.2634280000002,1234.564819,996.8544919999999,339.144653,551.807068,84.49517800000001,758.160645,1080.7658689999998,191.45550500000002,518.092712,120.59265900000001,701.520203,5505.271973,450.28411900000003,12821.852539,1118.3167720000001,267.879578,422.707855,353.328644,198.72676099999998
95,2016-05-24,925.627075,755.603149,1759.433472,1221.471191,992.5672609999999,341.779968,553.360413,83.911789,761.398132,1092.409668,194.442963,517.983704,120.739006,696.7811889999999,5539.735352000001,455.343781,12703.136719000002,1107.6564939999998,271.42511,426.079163,353.328644,197.916901
96,2016-05-25,950.7943730000001,727.036011,1786.4901120000002,1266.297485,1002.0089109999998,346.449402,569.549438,86.29399099999999,777.1239009999999,1124.359741,203.491821,527.098328,118.92813100000001,711.098022,5670.711426,460.548676,12923.287109,1134.0271,277.320129,468.886719,355.22876,201.02748099999997
97,2016-05-26,960.0869140000001,739.0355830000001,1789.285645,1263.052856,1003.405762,342.542816,574.379333,87.801102,786.6055299999999,1144.107422,208.817261,538.219055,120.62925700000001,728.507507,5667.157715,458.442505,12676.06543,1144.014404,277.832703,481.130066,352.646484,200.60415600000005
98,2016-05-27,966.2819210000001,759.7995,1832.765991,1251.501221,1044.977539,350.263733,576.102661,89.35682699999998,796.642151,1169.5371089999999,210.54911800000002,544.041016,125.814972,740.8288570000001,5696.638672,471.926788,12865.422852000002,1154.764648,281.591827,475.452026,351.23364300000003,200.76980600000002
99,2016-05-30,953.359558,757.3768309999998,1836.210693,1263.8123779999999,1069.544922,345.617188,572.680298,100.101028,790.305664,1149.41687,211.718094,552.8067629999999,125.47653999999999,740.8787229999999,5820.27832,469.02179,13121.259766,1183.379395,275.397827,482.23913600000003,354.254364,202.51832600000003
100,2016-05-31,953.311035,751.96167,1817.7402339999999,1245.472168,1059.236206,342.034241,573.723999,102.337379,784.616699,1152.909668,211.847992,544.542664,127.049644,744.8196409999999,5625.960938,463.768402,12855.534179999999,1153.305908,285.649963,479.40005500000007,351.282349,200.788208
101,2016-06-01,988.981018,757.272766,1795.675537,1272.579712,1084.574341,339.606903,570.447449,100.24688,791.045654,1158.079712,207.86476100000002,548.707397,125.73723600000001,743.622314,5896.723145,461.710663,13040.436522999998,1182.10022,283.770416,479.0896,350.064301,204.119644
102,2016-06-02,991.25592,789.194153,1848.440918,1288.411743,1099.989014,333.504181,570.35022,103.11524200000001,803.117493,1174.194824,208.990433,550.168335,126.148781,744.570129,5814.834473,462.99374400000005,13446.567383000001,1189.5511470000004,291.03231800000003,484.545898,348.894989,198.92923000000002
103,2016-06-03,992.4658199999999,782.753418,1852.833984,1271.774292,1099.025513,333.758423,568.7969360000001,102.629082,818.519226,1168.931763,211.06864900000002,552.501465,125.321068,767.5167849999999,5817.741211,464.639954,13327.116211,1180.3046880000002,289.238159,489.469818,346.263977,199.076477
104,2016-06-06,993.433777,770.3227540000001,1863.0175780000002,1276.606812,1100.278076,335.006714,568.4813839999999,103.893097,813.4315190000001,1165.904297,210.85218799999998,552.436157,125.247917,763.4762569999999,5978.473633,462.291687,13598.230469,1184.817383,288.640167,478.734711,343.974091,196.978226
105,2016-06-07,999.677185,761.71698,1873.750488,1286.409546,1106.251343,335.977661,569.743591,106.46977199999999,829.804749,1165.5782470000001,220.03094500000003,548.3583980000001,125.952148,770.2604370000001,5951.57666,462.41275,13721.744141000001,1193.275635,292.69830299999995,475.806854,351.379791,198.72676099999998
106,2016-06-08,985.447876,767.7315669999999,1857.226929,1275.018921,1095.894409,343.744904,564.355286,106.32391399999999,829.943542,1176.011108,223.10497999999998,539.9415280000001,127.59383400000003,757.5899049999999,5979.856934,461.95275899999996,13720.079102000002,1185.0896,291.758514,475.23019400000004,352.792664,200.47531099999998
107,2016-06-09,966.814392,764.858093,1837.4085690000002,1270.807739,1072.772339,348.160126,562.801941,107.831024,810.7490230000001,1152.723511,220.42060899999998,523.022278,129.546463,751.0051880000001,5933.862793,470.208008,13183.384765999997,1168.831055,292.228363,474.16555800000003,355.32617200000004,200.54891999999998
108,2016-06-10,960.2805179999999,752.6404419999999,1809.253784,1256.080322,1082.213989,347.235413,563.748535,112.10926799999999,809.083923,1146.110229,218.732071,520.860413,129.752243,748.959961,6038.217285,472.89517200000006,13298.479491999999,1159.079956,285.692657,476.915924,352.74398799999994,200.75140400000004
109,2016-06-13,963.039307,743.222168,1769.018188,1232.585571,1080.961426,348.4375,559.646667,111.525864,808.667725,1122.776123,211.06864900000002,520.992859,128.064819,754.147949,6032.543945,475.025513,13257.797852000002,1155.111572,276.03857400000004,473.85504199999997,354.887726,199.223694
110,2016-06-14,954.908264,742.3599849999999,1870.9051510000004,1233.9433589999999,1074.2657470000001,347.859589,559.136963,112.40096299999999,800.80481,1116.115967,212.107773,518.3898320000001,128.604431,750.35675,6079.646973,472.67730700000004,13217.899414,1149.601807,277.619141,473.145233,357.66488599999997,199.923126
111,2016-06-15,966.427185,758.144714,1943.78833,1234.61084,1082.1657710000002,349.154205,567.729065,112.54681399999998,809.083923,1122.589966,214.70555099999999,524.9854740000001,128.055695,763.7755129999999,5990.192383,476.720154,13174.329102,1159.579224,282.147156,479.88803099999996,357.47000099999997,201.37718200000003
112,2016-06-16,979.516052,752.69989,2040.683228,1236.5897220000002,1067.039917,347.536011,564.136841,115.75549299999999,813.524109,1118.67749,211.258942,523.242859,128.70503200000002,752.7012940000002,5988.946289,472.70150800000005,13258.238281,1160.236694,282.360718,472.967804,362.001099,202.426315
113,2016-06-17,972.7525630000001,746.150146,2052.86377,1214.820923,1072.435181,348.4375,567.947449,115.51240500000002,815.281555,1143.222534,210.72868300000002,520.375183,127.58924099999999,749.35907,5964.449219,472.023621,13435.944336000004,1180.327515,278.04629500000004,474.875275,366.727142,203.21775800000003
114,2016-06-20,964.8701779999999,747.1112059999998,2004.6408689999998,1206.812866,1081.973145,356.29717999999997,568.9426269999999,117.70014200000001,813.477783,1143.455322,210.419388,533.279785,128.247757,750.207092,6041.908691,479.43158000000005,13424.292969,1206.041992,287.273224,482.9044799999999,366.97073399999994,205.058304
115,2016-06-21,955.674011,753.6708980000001,2009.832642,1180.418701,1076.337036,356.042877,566.321228,120.08234399999998,805.0136719999999,1153.329468,210.198441,532.110779,128.105988,745.019165,6031.990723,477.930603,13579.920897999998,1202.368408,285.393677,474.653503,365.850128,206.51236
116,2016-06-22,958.982788,752.977356,2022.362549,1202.901001,1067.810669,356.20471200000003,568.675537,118.81831399999999,803.610901,1153.5153810000002,211.214752,529.198792,127.246277,737.63623,5987.839355,474.735016,13852.600586000002,1209.8286130000001,284.026672,472.6573179999999,369.601654,207.30383300000003
117,2016-06-23,957.6688839999999,762.673096,1999.698853,1208.308716,1062.415405,355.904205,577.704468,120.47127499999999,813.0567629999999,1160.175293,212.893875,534.5372309999999,128.165436,745.517944,5934.508301,474.710815,14140.261719000002,1199.71521,285.308228,471.41522199999997,378.225342,207.506302
118,2016-06-24,962.972412,751.8922729999999,2074.329102,1211.7602539999998,1059.765991,342.982025,564.0155030000001,114.05391699999998,803.4705809999999,1138.9842529999999,204.10063200000002,527.015076,126.50546299999999,732.198914,5994.250977000001,460.66967800000003,13948.210938,1167.3342289999998,267.110687,449.85620099999994,380.466553,204.358887
119,2016-06-27,948.1320800000001,762.54425,2178.412598,1234.933105,1057.887451,339.838196,563.068909,116.484734,803.236755,1131.392578,205.647156,514.507507,126.76154299999999,737.6862179999999,5949.316406,462.703247,14137.12793,1131.9141849999999,265.273865,447.726898,381.489685,201.726898
120,2016-06-28,953.8737179999999,762.648254,2192.590088,1264.778564,1066.7026369999999,329.736206,566.466858,114.783157,830.2653809999999,1144.712769,206.044861,511.397217,130.465622,741.577087,5991.760742,463.744232,13915.704102,1117.4470210000002,266.128204,444.48864699999996,379.930573,199.665451
121,2016-06-29,967.4976199999999,761.5733030000001,2294.427002,1275.479126,1070.026489,336.78677400000004,571.777039,116.63058500000001,826.571228,1163.016724,209.13797,519.206238,132.121017,751.0551760000001,5946.317871,468.150208,14138.741211000002,1135.111816,267.922333,447.993103,386.361847,204.13804599999997
122,2016-06-30,976.353149,792.3797610000001,2317.889648,1269.749146,1069.06311,337.71142599999996,575.7656860000001,119.45033299999999,840.3660279999999,1167.720825,212.584564,516.536926,133.927322,761.5806269999999,5990.422852000001,469.23965499999997,14242.428711000002,1157.878418,275.05609100000004,448.70285000000007,395.862579,205.38964799999997
123,2016-07-01,975.574707,809.274353,2351.036377,1292.461548,1092.137207,338.289307,574.8113400000001,121.29774499999999,839.4776,1157.241211,212.407806,517.242737,133.831299,751.653687,6006.430664,471.32159400000006,14556.964844,1134.181885,280.310333,453.71554599999996,395.472778,205.73934900000003
124,2016-07-04,973.531128,812.955505,2347.991211,1307.464966,1102.542114,345.987183,573.97937,122.46453100000001,835.22229,1170.189209,219.30099500000003,522.33844,135.467651,742.225647,6023.315918,477.73693800000007,14349.6875,1131.1660160000001,283.00149500000003,460.546997,394.888153,206.770065
125,2016-07-05,958.641968,809.5518190000001,2310.950439,1305.324951,1097.436035,341.386932,570.4556269999999,120.228195,832.5567629999999,1174.3342289999998,216.605591,518.58844,136.17091399999998,738.683899,6027.838379,480.83563200000003,14571.063477,1127.129883,285.05191,457.131287,391.623779,207.966431
126,2016-07-07,961.172241,802.184631,2320.086182,1292.852661,1081.924927,331.539215,580.26825,124.16610700000001,858.837219,1202.139404,216.384659,510.55886799999996,134.51619,744.1711429999999,6007.908203,478.3179019999999,15162.734375,1101.959595,271.42511,447.63821399999995,392.549469,205.997025
127,2016-07-08,983.554565,813.297424,2302.3642579999996,1290.96582,1080.768799,333.735321,574.982605,123.33963,861.081726,1198.739502,213.821793,510.978088,135.77563500000002,741.7267459999999,5916.422852000001,473.718292,15321.446288999998,1100.508179,271.98046899999997,446.2186889999999,391.185303,206.75164799999996
128,2016-07-11,999.2222289999999,848.939392,2355.37915,1315.9101560000001,1108.2264400000001,331.400482,587.1688839999999,125.47874499999999,869.218445,1224.076172,220.803375,518.411926,138.698975,758.787109,5985.671875,480.5451349999999,15593.147461000002,1117.537842,279.370544,451.05398599999995,392.354553,209.775558
129,2016-07-12,993.0426640000001,854.850098,2425.2177730000003,1314.966675,1121.328857,333.504181,588.3435059999999,131.507172,865.3839109999999,1242.380005,231.27574199999998,519.07373,141.691269,761.8799439999999,5930.355957,485.822723,15697.078125,1117.900635,292.44201699999996,449.989319,395.667664,210.494675
130,2016-07-13,982.386719,849.7124630000001,2358.075439,1319.753174,1123.255737,332.880035,586.190125,132.041962,867.394653,1239.30603,230.78968799999998,526.684143,143.130005,773.2036129999999,6072.404785,488.41299399999997,15191.862305,1130.667358,305.641571,449.41262800000004,394.449646,211.65632599999995
131,2016-07-14,990.2691039999999,859.812744,2393.46875,1316.1401369999999,1111.309326,336.694275,587.4624629999998,132.041962,872.5385130000001,1245.360474,237.373581,518.9413450000001,144.803116,778.894165,6059.301758,486.54895,15348.273438,1143.728394,306.96582,459.704193,404.29141200000004,210.42092900000003
132,2016-07-15,998.3463130000001,862.7779539999999,2426.316162,1298.122437,1110.297607,331.72421299999996,598.890198,133.597672,880.534912,1284.0974119999998,234.854904,473.19064299999997,150.401627,770.857605,6120.152832,490.08340499999997,15370.353516000001,1109.011841,318.58486899999997,447.194611,407.068542,204.48371900000004
133,2016-07-18,1000.876343,872.759277,2456.617432,1296.143433,1109.189819,334.035828,600.7255249999998,133.451843,862.2508539999999,1267.388306,232.77812200000002,477.33786,147.643723,775.499817,6106.958008,487.20257599999997,15672.794922,1103.6147460000002,312.39092999999997,449.45697000000007,403.219513,203.54335
134,2016-07-19,1003.017334,857.125244,2494.3571780000007,1270.255615,1116.704468,337.57275400000003,596.271912,134.181076,837.1862179999999,1260.046021,237.85963399999997,479.543701,149.68000800000002,776.498108,6129.149414,492.79483,15779.957031,1118.467529,316.320923,450.344208,402.68359399999997,202.547668
135,2016-07-20,1000.9250490000001,856.832642,2550.117676,1292.990967,1143.102295,337.50338700000003,603.050232,132.139175,848.175293,1256.186157,236.401459,477.84524500000003,148.88017299999998,780.890747,6158.305664,495.31253100000004,15921.734374999998,1131.5063480000001,314.783081,448.347992,401.5629879999999,198.712448
136,2016-07-21,1014.6949460000001,863.5513919999999,2604.530518,1295.429932,1144.402954,334.521271,601.288391,130.194534,851.121399,1254.727539,231.45249900000002,476.433441,148.21373,759.3768309999999,6336.754883,487.250977,16087.835938,1136.540283,309.5289,448.303589,398.737122,199.874084
137,2016-07-22,1018.928284,876.4384769999998,2595.6948239999997,1312.067261,1160.5883789999998,337.133484,602.365051,132.236404,844.715027,1277.413696,232.822281,473.14654500000006,148.282654,758.777832,6531.118652,491.3664549999999,15965.006836000002,1140.6446529999998,312.220062,447.9487,399.224365,198.306778
138,2016-07-25,1041.894409,890.902283,2595.794434,1311.83728,1160.106689,342.311615,610.269043,131.458542,848.222168,1300.94751,237.41777000000002,476.852417,149.702972,763.120605,6575.546386999999,495.19143700000006,15738.884766,1163.538574,310.68225099999995,451.05398599999995,402.19635,200.18754599999997
139,2016-07-26,1032.260376,976.653992,2710.710693,1299.595093,1143.054077,344.553925,606.280334,128.00679,844.2474369999999,1287.250732,231.231537,480.315796,152.543579,750.441833,6610.284668,495.82092300000005,15654.437500000002,1160.651245,314.227814,445.81945800000005,403.414368,201.386032
140,2016-07-27,1033.28186,971.2095949999999,2609.971924,1294.532593,1146.281616,348.368225,605.3748780000001,130.097305,845.322815,1306.313232,239.14105199999997,478.83779899999996,159.893372,752.737976,6529.274414,490.5191960000001,15654.095703,1171.995483,310.169678,447.37204,401.173248,202.510773
141,2016-07-28,1097.704224,1023.1098630000001,2660.790771,1318.69458,1151.772949,347.119873,611.0031740000001,130.534851,850.513428,1319.915894,240.378296,475.374542,154.84184299999998,749.094055,6677.779297,496.93454,15947.188477,1190.9565430000002,305.626923,435.968903,415.6922,204.225571
142,2016-07-29,1084.226074,1028.6485599999999,2719.5463870000003,1359.711182,1154.66333,348.113922,609.901978,129.854233,862.811951,1293.887451,232.336227,473.76419100000004,154.000687,762.222046,6632.615234000001,491.3906860000001,15773.546875,1190.979248,310.169617,438.12384000000003,410.62515299999995,200.99881000000002
143,2016-08-01,1090.7948,1113.299316,2824.2287600000004,1335.796509,1132.359985,360.82806400000004,607.993286,132.819824,865.103333,1293.6990970000002,220.494064,478.793701,155.329056,751.889404,6414.490234000001,488.776154,15946.942383000001,1231.424561,318.730835,440.099152,411.502136,205.66378799999998
